id	filename	md5	size	state
464d896f-0883-49ce-b583-bd2f33fcc387	nationwidechildrens.org_clinical.TCGA-MP-A4TD.xml	8b8241cfc293e5f47a9d040fed02ecc0	38996	released
58814bc1-3c4d-4214-9ece-eba5327787c6	nationwidechildrens.org_clinical.TCGA-55-A492.xml	5875e33f3419eec3b3b33803c3866674	35382	released
9796354a-6ac6-466b-a82b-f1e9785bc447	da52147d-9bd6-449c-b5d9-b168822ddac0.rna_seq.augmented_star_gene_counts.tsv	9c97fb05beac363ba2a074331bca83b5	4240230	released
06d5f913-5f62-4200-8a51-26c8fa2052b4	aae80a97-730b-4180-93de-56ddbb262419.rna_seq.augmented_star_gene_counts.tsv	51b320794dc34b908d9107b6209509b5	4252345	released
b5b25f89-cd67-44e5-89bd-be2bc1def4d8	4ad05e6b-e3d8-4048-8f61-1e79e421de0b.rna_seq.augmented_star_gene_counts.tsv	412b3360f6579bd180f830e50bd0e4f2	4246173	released
f5bb8c13-e39d-4aa8-a84b-aef10215f768	nationwidechildrens.org_clinical.TCGA-05-4420.xml	998e3a268dfc1fcc07f7fc3fa2542212	34247	released
2ab0f01f-2f66-4489-9de7-2a0d61b6ea04	4822db97-46d7-4302-bef9-63086b777e9c.rna_seq.augmented_star_gene_counts.tsv	6ce1dc70e3830a2b4dd0ad2a6c0b55ed	4245788	released
e93896bb-ac02-4c87-a85e-c9d4a64eece8	nationwidechildrens.org_clinical.TCGA-93-A4JO.xml	5419f8d6c28b3167babd8ac094a1f1f6	27232	released
87d1edd3-df03-4046-a888-86baa85639b6	8ce815e6-3c63-4cbf-8480-4f07867f18da.rna_seq.augmented_star_gene_counts.tsv	872ff233eaee490ee0d78b06b3d83cb6	4254085	released
8bac0ae0-8448-4b5c-9387-87b5bb721b3c	nationwidechildrens.org_clinical.TCGA-55-A4DG.xml	3a7fb161df78e79baf99bb0d36395e4d	35144	released
3baa9c28-dfb3-4ec3-9e3c-1d2f1421b00f	1a0143ed-cd70-498f-b094-bc71b6921fb3.rna_seq.augmented_star_gene_counts.tsv	1e1576c258b94934785329e302ce6a21	4242824	released
77b2c8e8-d630-4b66-be6e-db594df4e0ec	fc4f0b8e-ced1-4543-a21d-3cbb2d269eb0.rna_seq.augmented_star_gene_counts.tsv	68a918ea345dbed817a274accc49bf8c	4233531	released
7867b7e9-9be7-4330-998d-729a4799af28	nationwidechildrens.org_clinical.TCGA-67-4679.xml	2f899eb806de25bd7b23af26e01ffb01	26065	released
f34314d5-2e97-4c0f-ad16-5a400fac6090	nationwidechildrens.org_clinical.TCGA-O1-A52J.xml	25d13288ea3463b681594ab4e77ea5ba	27101	released
f51ce896-53bf-4f3b-ac5f-a499b84a7add	23aeef43-0657-45f1-835e-52a829f0bea2.rna_seq.augmented_star_gene_counts.tsv	ae9ee229e726c01cdef1606a0e956f1e	4227595	released
623bcbd5-9d71-442f-8c0f-361c12c867cd	nationwidechildrens.org_clinical.TCGA-44-7672.xml	5722814f30a1048f76f63131b79abdfd	42914	released
dfc3bc40-b667-4f75-a932-4074c0b0c408	484f0a13-a636-484b-9880-5066955dee6e.rna_seq.augmented_star_gene_counts.tsv	e493bfaf02ca6ab9c2322feb873d9156	4221024	released
c4bcc6b0-96a1-452b-9169-b4a16bcb9403	9f97863a-5019-41de-a095-dd20c4d55e02.rna_seq.augmented_star_gene_counts.tsv	e9946366cdcc77f45ae02b014e99a3d4	4216012	released
77819b24-ea90-427b-8a99-c9a90417c903	b307f8c5-d21f-42ae-9771-07126d58999e.rna_seq.augmented_star_gene_counts.tsv	17ef1ace139348ed26e624c75141db31	4256327	released
201c0fbc-124c-4ef0-b767-393443a47892	b556d35a-4855-4e56-9e02-5fc939722169.rna_seq.augmented_star_gene_counts.tsv	07045111f6ff5d322b9f02f876376ccc	4225966	released
9835daf0-92cc-4237-838d-b122a15aa1f1	dad295e6-b4f8-4ad1-8439-acc3f903cfb0.rna_seq.augmented_star_gene_counts.tsv	ad4404bac2770b4fba3453695cc0b5b2	4212510	released
64c35a37-5b92-4e2e-831d-9bbe50401dd5	f6f15b7f-1af0-4da5-8ca5-a4b488d8f412.rna_seq.augmented_star_gene_counts.tsv	775b0378100731e2d5626c2b44f14b1d	4264421	released
cc177e3e-a639-4b53-a07a-87739d08b03f	nationwidechildrens.org_clinical.TCGA-86-8074.xml	19adead635f68af50cfcf260c99d6517	34813	released
d54e9279-578f-40cd-8e55-fbd7af5279dd	1c66cca9-ad78-44e5-ab54-be31d4a66437.rna_seq.augmented_star_gene_counts.tsv	7c7b923f271c379bfa9cab88431232f4	4241776	released
8e051009-70c2-409a-9243-d76fca62c74a	nationwidechildrens.org_clinical.TCGA-86-8056.xml	b3bded543c3e6920f35a63fff4be1cf2	35093	released
990303de-eff3-4418-b305-9bf63236826f	593623b6-0f7d-4089-8697-518c573c86c6.rna_seq.augmented_star_gene_counts.tsv	c916a952c9cf5f9fa90707190b35eaf3	4263480	released
40e350a6-fda3-43ff-9405-bda7a7c534ae	d7c787e0-6416-4724-8954-85467906f90d.rna_seq.augmented_star_gene_counts.tsv	07bcf9b9b19f06f02ae924c400f37152	4224067	released
1bcb7da3-a08e-4f9d-a960-fe7bdfe4222c	7edd63ce-c5bb-4209-b8c8-98af0fae03ed.rna_seq.augmented_star_gene_counts.tsv	be54ea976ef2973cbe4920dea64398de	4230598	released
780b4149-00ce-4780-81d6-d045d5a43c4b	nationwidechildrens.org_clinical.TCGA-71-6725.xml	49d33896483bbd99e346d71f4fded100	51056	released
320660cd-100a-4f5a-a604-4de3ced7f042	258b0b5e-2b09-4378-9606-83955ca19d7c.rna_seq.augmented_star_gene_counts.tsv	3a758779c173708b74d410af19c25e8e	4249973	released
133bfadb-ed2e-4b10-a5bf-46d31ade6dd4	d6662ab3-af1a-4e7e-a907-111e4241713b.rna_seq.augmented_star_gene_counts.tsv	4658c9ac1bc63d30ce4b7e5a7921f3c7	4256573	released
3ca2ec6c-4134-4595-9c5e-68c886d3aa1c	f6108b9b-e02f-4608-bec3-bcc0112d05b4.rna_seq.augmented_star_gene_counts.tsv	8d70fb7de797f3f7d797203584e1d909	4240841	released
55313f7e-fe21-48e1-a74c-d525f75b4e6f	nationwidechildrens.org_clinical.TCGA-49-AARO.xml	7d3ff039a602aac3db0ca7ef900c02a5	36094	released
00e1978e-5e9b-48eb-b3db-829bb989c094	nationwidechildrens.org_clinical.TCGA-91-8499.xml	a5e0858c0e00e8797ceff9e2b47fdd9e	34852	released
8be349eb-2407-4f51-809a-ceb5542e0cf1	256e320c-e4de-4918-b3bc-b71657bfd4cc.rna_seq.augmented_star_gene_counts.tsv	77a79da00de4bb1ffffe7d9e42395594	4252757	released
78e6b014-fac3-4128-a693-881c9e3453b4	nationwidechildrens.org_clinical.TCGA-55-7227.xml	a9d385d7583e6e68b6a6b0e7253b565b	52334	released
606aeb13-8b3a-4bc1-9fbb-ad21c04853e9	nationwidechildrens.org_clinical.TCGA-NJ-A4YQ.xml	f40df89e48d7168fc0ba9ad254c44f63	43225	released
62c5270a-e054-449a-befe-7f43b6db941e	nationwidechildrens.org_clinical.TCGA-86-7714.xml	1a27c3d90fb1e9cdf2a692aef9bcf45b	34987	released
4f59681b-3811-4569-aa50-ed031f7e370a	afccc865-1d58-475d-b85c-0d7eca330b0e.rna_seq.augmented_star_gene_counts.tsv	394fd5a624e37263b39a63413b9e5442	4214409	released
50966d1a-3934-4fb5-9fc4-71f399cf5105	db3c11b8-53c7-48f8-a16c-b86c1c7534b0.rna_seq.augmented_star_gene_counts.tsv	6aba7359e0888e296d8ec44b34741142	4229862	released
231aa983-3ef3-476b-bdb3-bab9d66f71e6	fb870a60-4b6d-4e83-b366-bdaaca72f205.rna_seq.augmented_star_gene_counts.tsv	6ecb2809791c9ae0e4970fad5f87a73d	4247624	released
bb69e798-8c83-4c12-b622-3155e1972e6f	aefc9460-27d4-4d7f-8167-baa2a80935b7.rna_seq.augmented_star_gene_counts.tsv	20672b0f76073b49d354a68d26ec0a68	4215818	released
cf3376f2-b8fc-4de6-9fea-c0b0d65da5f4	nationwidechildrens.org_clinical.TCGA-55-6983.xml	9572bca9fedce18bedc819a3f2f8273f	40483	released
1120d776-47df-4f72-862e-427d3c44dd43	ec99ae0d-704e-481d-bc90-7b553075a845.rna_seq.augmented_star_gene_counts.tsv	62306b327ba0a501e400fd14bf90b357	4241608	released
249b6388-cdcd-477a-9461-cf0e41146230	6200626d-556e-400d-81f4-e397ce49585f.rna_seq.augmented_star_gene_counts.tsv	c065c6c3f335c1e1fab9679aba836eed	4233610	released
012b9ade-c884-4d3a-a557-c43336d0cabe	nationwidechildrens.org_clinical.TCGA-53-7624.xml	455c02cb34b34e77e5f6ecaf667ea20b	98021	released
46ae95c1-f345-498d-a3a0-d1222cceb6ba	nationwidechildrens.org_clinical.TCGA-55-8620.xml	e6b13c1a8b158c0315ef461a59270ca0	40281	released
0c212a58-9a27-4850-bb22-540502e893dc	57d89d75-a9bb-4bd3-af76-d29def9a9625.rna_seq.augmented_star_gene_counts.tsv	87a42acee64207ba01415d1af99e9b4b	4237046	released
73217b99-b2d0-4399-9fb8-2cbb353d13b4	nationwidechildrens.org_clinical.TCGA-49-AAR3.xml	589e59048dd1772d187073a5ab344b85	35475	released
157223aa-aab5-4522-8ff2-8104ea3561d9	e40ae18a-9f57-4069-b99f-260c93b52e9f.rna_seq.augmented_star_gene_counts.tsv	11b684d65c727ce1b971cdf37acb6ad2	4257201	released
5695292b-7c39-4ee6-94e8-987f4a456635	3b286ed4-51bd-4a1e-9eab-b0ee9adf3b72.rna_seq.augmented_star_gene_counts.tsv	1c378789bdaa82ddb2d37b1f4e616d82	4242893	released
397a933d-1b0e-454a-bbe6-2f124f9161a2	nationwidechildrens.org_clinical.TCGA-50-5068.xml	0c1f1b19408e45f932e278059e87df28	40792	released
7bcd2333-4c4c-4f14-b582-22ebe52002a1	nationwidechildrens.org_clinical.TCGA-62-A46Y.xml	e23a79f0ab00c5563ab1ca860afd13ba	44009	released
6d4fc521-df92-4d04-8118-d363ac31bfa8	868157f2-85e5-462c-9994-1e50791ad2c0.rna_seq.augmented_star_gene_counts.tsv	85dec422ecf0bdf4dee8cea4f416ffca	4218313	released
f90939c7-6e24-4aa5-8c34-c1fc1b79e485	07c5dadf-e801-4c1f-9109-7a2495407c75.rna_seq.augmented_star_gene_counts.tsv	e1c6b552afd94863fc737dc4c5856637	4249992	released
2dda3257-3888-4d6e-80f3-6f22a0a35900	nationwidechildrens.org_clinical.TCGA-35-5375.xml	b4fc37ac15c8b610dc092aa71e09d1f9	33738	released
5607e78a-1fa9-4d8c-907e-37202f5e114c	nationwidechildrens.org_clinical.TCGA-91-6830.xml	af24c6deaeb6ffda7ff0c04a278c1e4e	39441	released
895ca581-915e-4057-b66a-dc2d5213d7e4	df2ac75d-208d-4cc1-867b-aea3e36117c6.rna_seq.augmented_star_gene_counts.tsv	da743f83b6d39a05dff925f0da155672	4226858	released
e7d98666-01ef-4b89-b3ce-be030a5438eb	nationwidechildrens.org_clinical.TCGA-MP-A4T6.xml	88230fd90449a8ac560c644794a5e904	27091	released
48d5fe32-37ca-4717-af64-1343a3561849	04ce9fac-b5f3-4830-935e-9d6ea74ee915.rna_seq.augmented_star_gene_counts.tsv	f414598e7397e797f9126497ee198b53	4257770	released
51ec5a15-11e8-435a-a3e0-2a99690309b9	7276835e-ce0e-4fc6-a329-27d936c136ba.rna_seq.augmented_star_gene_counts.tsv	8b759407788b4ee751e262bda55b4ef3	4230705	released
e6629c88-a050-41ed-afe7-e74255f4d3b1	894424ab-29c3-4f41-88e7-f59d0df10c28.rna_seq.augmented_star_gene_counts.tsv	d6104d2dbbc02f7b9cd071183062420a	4229514	released
44964e02-9283-4a48-a9e4-006a75d4120e	b0747254-d7fd-4ec9-96b1-d132540c4b46.rna_seq.augmented_star_gene_counts.tsv	0eead65bb92ab1e66f317179542270a8	4226821	released
3bee1d09-2bc5-43f2-9f31-2839dc9b09b0	nationwidechildrens.org_clinical.TCGA-49-4490.xml	e42482f990da6ad7b31a186fb5e3bae6	45247	released
eac45bfd-6795-47a4-8d6b-5a7c8bc76cd1	a3069465-cb5b-43ef-aad9-73af4534b795.rna_seq.augmented_star_gene_counts.tsv	21ae68bb070b35994feb3a04b3b58747	4223174	released
5248ada9-f46a-4924-8005-884016109835	nationwidechildrens.org_clinical.TCGA-67-3772.xml	05117aa6f32937bd3e0c6bf246ce796b	26292	released
5a7bd024-3d92-4e64-86bd-b6eea34f6526	e9f19ff2-29c5-4578-9c23-9d58c192ff59.rna_seq.augmented_star_gene_counts.tsv	51f8dffbecf75b35908f5483dfe3d7e5	4237587	released
ac156c0c-ff3d-41dc-ac9d-9199fd218269	nationwidechildrens.org_clinical.TCGA-35-4123.xml	012941bad8d5173b1080bd1796903d58	34616	released
ac98f8d2-fdc4-4925-8fce-7e86d7b89dec	758b1a4d-bd46-4611-b8c3-49c5f62a2dab.rna_seq.augmented_star_gene_counts.tsv	0d0585c93714d080a9d7a9990cedf30c	4232136	released
e6543906-a4e3-447c-8040-310979304204	2aef96ea-5379-4066-8df1-66218ab77425.rna_seq.augmented_star_gene_counts.tsv	c5a6fc54454e07b4b6cf4cc57fdd19c2	4251753	released
978939fa-a27f-46ff-9120-7a43e3588b28	1ca692e6-1dff-4d84-ace1-671bac7b9f61.rna_seq.augmented_star_gene_counts.tsv	c52df6c989b251c9ecc7761901121e67	4231341	released
f703d81c-3837-40fd-a729-fc67324b9a68	nationwidechildrens.org_clinical.TCGA-44-4112.xml	4128241ebea0609573d76b1acdda2f02	68757	released
42ffe0ce-6b8a-4407-8465-e7b76702aa4b	nationwidechildrens.org_clinical.TCGA-05-4397.xml	b50cea6838b64cb59edda29b53c3bc24	25898	released
b7006975-82c2-4fcc-855d-5ef024ef3d4f	b70dcd97-e1e4-417c-a05f-b37acdde6684.rna_seq.augmented_star_gene_counts.tsv	1fce4e7138b85e38aa13710c8e01bc00	4224562	released
968c4aa2-2bcd-4823-b7fa-fbedc41ddb25	d7339ba2-0cc2-40b7-9dbe-f8f3366b20d9.rna_seq.augmented_star_gene_counts.tsv	6e228114d239ac381ef7ca831144a869	4249826	released
6bb01152-8eaf-41e1-a9e0-94f95641e83b	nationwidechildrens.org_clinical.TCGA-50-5942.xml	b561100fd04ad4d419d30232cf2627b5	52477	released
84f2b69e-86e5-4bf6-a11c-289b1971775f	3f7a9aee-2d10-4426-855b-de9a48b278ce.rna_seq.augmented_star_gene_counts.tsv	c9209dd6777e11e93691cecafa57033a	4247796	released
44d8e988-1a2b-4588-a64a-cf5a6c164e03	71809317-f775-4faa-b1c6-40bae85c69aa.rna_seq.augmented_star_gene_counts.tsv	e64e8b3dc34a42bcb1239702ab82508f	4256464	released
db1a1925-6b99-4b23-88f4-798294a53f11	nationwidechildrens.org_clinical.TCGA-93-A4JQ.xml	b5b23e3e89b1055aba7b0990ac02ae9d	35520	released
3ceb828a-3612-46e8-89c5-397cb20e5356	f1eb1ef7-fe25-4dd8-abed-9d9c298d72fb.rna_seq.augmented_star_gene_counts.tsv	c2c75dc4e39ae5732e10b50ab93bfd61	4236425	released
79a396f3-91d8-4224-ae83-0860a7de1e05	nationwidechildrens.org_clinical.TCGA-49-AAR4.xml	15ddc9c1e296cc1efbbdb19b0dda2a0d	43488	released
9b23ed48-c02b-4a5c-876c-87f13061a2e7	nationwidechildrens.org_clinical.TCGA-62-A46U.xml	ded6d03c1b8482f868a827ef33f40a24	47094	released
27884724-a2c0-4b3e-921a-54e5f8bf1faa	59578e5d-b76f-46eb-b5d9-7c90b8a9dbe4.rna_seq.augmented_star_gene_counts.tsv	a1a6000c45577f0663c459d0900d088f	4249057	released
9afb4e6b-6245-4c77-97d0-e051b2b9c87f	nationwidechildrens.org_clinical.TCGA-73-7499.xml	ce1aa0ee4775c0c0d36cc06f045eb9bd	44129	released
b3c70e07-ec66-4cab-b8c9-3d68884b11c6	nationwidechildrens.org_clinical.TCGA-MP-A4T8.xml	2f67b76eeef1b0b48a58420197facd51	38500	released
0f9f14f4-d933-4402-81d7-4540b7c45644	nationwidechildrens.org_clinical.TCGA-NJ-A55R.xml	1cbd18b14dc82bb3dcc04b7e5911a09a	43196	released
02d3f6e8-4852-4b74-9a67-7a1e2cbc448c	nationwidechildrens.org_clinical.TCGA-NJ-A4YG.xml	fd478ea0cf71a9cf534ee435f6c90321	43148	released
360ebab8-859c-4286-b613-befa0fa306f0	ecef82f6-3009-4345-a56d-d028535d78fd.rna_seq.augmented_star_gene_counts.tsv	021cfd0b440d454b17b7b0d10c139349	4243764	released
129f7ee5-6342-4a24-9317-d52462ce6a70	059b5dc1-45f7-4d7c-b07a-878b6db6d881.rna_seq.augmented_star_gene_counts.tsv	3d36ac641444458dae35b1bc7beed92e	4227408	released
ed3bcbbc-0f04-415f-a083-e34cefa9e310	828b6221-7b05-4e5f-aee0-0234f06fb81e.rna_seq.augmented_star_gene_counts.tsv	0dfc9ad71e9fbd6ce50ec0c37da15770	4230231	released
0e9c2659-4131-4274-b0b4-3e191239f5f3	29000c50-6667-4281-a97a-5f02cb24a8f4.rna_seq.augmented_star_gene_counts.tsv	c212fbcd1096dfdda2d62f47fb9baec0	4223489	released
cbbc5983-9e91-4ee1-bf9a-462dd7b6932b	nationwidechildrens.org_clinical.TCGA-50-7109.xml	da591a3121a3c380be1a46385cab8ceb	34801	released
883bbed6-0216-48c2-9694-5dba83ce65c7	af407c3f-2dad-4fb9-850e-4a79b361589b.rna_seq.augmented_star_gene_counts.tsv	d19a4ab3b293c1bedf7ad79fd796dad1	4233751	released
29dd3ad7-f2c6-4abf-8e81-6734e4bd8a6a	aa85d7ef-5884-4eb4-a78b-3023d2e01a8b.rna_seq.augmented_star_gene_counts.tsv	7164d3905ae90792fe49404e3f7825d5	4221503	released
972aca6c-9f30-45a6-9294-a8c7eecd6a46	nationwidechildrens.org_clinical.TCGA-55-6968.xml	3a5e87efde1e812ef06d70cbe4fd2fb4	44716	released
c3c1072c-9786-483b-8ba8-935cc888811e	nationwidechildrens.org_clinical.TCGA-86-8075.xml	1e47e89ab7907ce952e2165bcf45335a	61263	released
515aa64c-316b-497e-b877-7ab0c89a58bd	36f81494-52c4-49db-9dba-26a0c2de2e8e.rna_seq.augmented_star_gene_counts.tsv	3e6860b24df016fc9c652bfffa8cebed	4252294	released
b0a1b626-c44b-4a95-b4a4-383fc63f8649	233b6aa7-9d3f-4db0-a900-03f7cf4d0ac4.rna_seq.augmented_star_gene_counts.tsv	b7c92987759a21776856c723f9351d36	4231740	released
cb061496-b611-48bb-9484-c6ca07f9951e	4b6faa2b-5b8d-4ee5-ac5d-aafa6d95327f.rna_seq.augmented_star_gene_counts.tsv	7a1e7f013be2ee8a3b3499df31923bd2	4234595	released
97e62c0b-e105-4ce4-95e5-4f9424d3a58a	nationwidechildrens.org_clinical.TCGA-62-8397.xml	8a3579b5e731a8ba1b736728b35b0a99	35535	released
c36f84e5-8c59-46fe-af32-7f70684383b2	07a66ae7-6b95-4d57-b308-dcb30672b6b9.rna_seq.augmented_star_gene_counts.tsv	cdde02700855e2ec0262c7951e97283b	4228907	released
8be16a1a-383f-4365-b1e5-139b1625e3ce	e1b67311-dee7-4296-ac38-1ad47a80c257.rna_seq.augmented_star_gene_counts.tsv	1ea58f43e8e349787ddd20f98d29f7df	4250770	released
c79162f6-be6e-46b1-aca7-438423fed6c3	98f9eaa2-866f-4223-ad25-f93020214b4e.rna_seq.augmented_star_gene_counts.tsv	b9122a3fac42973365eb6bef6b19a98f	4250133	released
648b0d02-f264-4d88-9997-baed8f000a60	6c438dcf-6ec0-4bf7-8122-875490967b70.rna_seq.augmented_star_gene_counts.tsv	96663d7e70cf35a9fe1e370d6c34e806	4249970	released
64f0559c-5487-4f13-a403-51dd988e9c42	nationwidechildrens.org_clinical.TCGA-55-8205.xml	7b3a6038f8f813d3712917962c56c4c8	57848	released
da428df4-37ee-43d6-9090-7b94d67968e9	56d2e7e0-7686-417f-a698-393a1385d87e.rna_seq.augmented_star_gene_counts.tsv	68c40a06e83169f9661b8bc73d607490	4232938	released
184c5d43-79d1-4cd0-bb6d-c0e5d158e5a5	nationwidechildrens.org_clinical.TCGA-75-5126.xml	7d18dfa66588e014fb484a90605d51ac	34306	released
b5eddc26-7fb3-4c06-8dd1-c4b55b2d7ef4	nationwidechildrens.org_clinical.TCGA-55-8510.xml	0425c9eb941af17726e447692b2ef808	35220	released
ca34be5f-799c-4df4-af91-ec8a9e958d6c	fe770b01-42c9-48c6-97f8-09f18a374350.rna_seq.augmented_star_gene_counts.tsv	2dc56687d6d13017d3cf28b874be1c46	4241285	released
9f0a9ce9-6258-4a82-84c1-dc017a7eb760	129a4f1c-81ee-4ebb-8c97-0a60fcc114d6.rna_seq.augmented_star_gene_counts.tsv	734863b21c2394f695dd66446c1ff58b	4254157	released
61e0c4d3-2757-4ba4-b841-f43e0b6e91a6	nationwidechildrens.org_clinical.TCGA-99-7458.xml	ff4ec21bdb372692e318962694403c22	49171	released
d05a80fc-d08a-47df-b7cd-0172b9977d46	38fbb0e8-cd18-425d-becf-791c8e8a8911.rna_seq.augmented_star_gene_counts.tsv	bf467fb87a0431608932b9b41be6d157	4255536	released
cd88aac7-4022-48e2-bed4-247500c75892	nationwidechildrens.org_clinical.TCGA-91-6849.xml	d31d571d91c655ca64dea24ceb012f9d	34684	released
26ea6a31-ea33-4bb9-814f-c0840dafe69e	09728f38-787f-4868-b28d-8cf6afa3c71b.rna_seq.augmented_star_gene_counts.tsv	aaf8cfc5d793ce80ece61c7e168c55dd	4230098	released
4d89c535-b82c-447d-863e-6765f2eb5056	nationwidechildrens.org_clinical.TCGA-44-2661.xml	93330bd38d517e19050df319a6f5a7e1	50797	released
e02ad356-c348-42dd-884b-97c640e895d9	nationwidechildrens.org_clinical.TCGA-55-7914.xml	5790579bcf4d231c9dd5d324507ca053	52657	released
eac5ebd0-d788-4908-8eb7-976d6b611667	b8e8f06f-a5a9-4d16-b39f-585dcee31087.rna_seq.augmented_star_gene_counts.tsv	fe8bdb396de968ed406222a96e5f4e03	4258148	released
9ffe0bdc-838e-4715-8fd3-31f032c8f46e	96f7dff7-660b-4700-88b3-6479ad02f20c.rna_seq.augmented_star_gene_counts.tsv	5625ab3cfe5ea5e0552b8886e9377372	4245852	released
b080156e-0711-42f5-83c7-a34de25cbba9	fe3a5a49-7744-4336-a4b6-0e88f23e21d8.rna_seq.augmented_star_gene_counts.tsv	15220c8a957b906fb33769b1b0e65227	4233140	released
7966e07e-9913-4c53-a241-f9d9d055f47c	nationwidechildrens.org_clinical.TCGA-55-1594.xml	7aeecf248f33c8c9d79abdfc0b0421f0	26009	released
b5c6258a-8591-4f96-81d5-8ecc931b57a8	e5ff9d44-3193-4baa-bf04-c86563d3c9a9.rna_seq.augmented_star_gene_counts.tsv	81c9992f5c63a9f8ce3fd3143e3c6939	4234192	released
4b31c955-6b92-45d3-81de-5a6b14ff187e	nationwidechildrens.org_clinical.TCGA-44-6147.xml	295cbc26994b3ef9bb21e5a681c5ae28	43506	released
bb3f6d76-3334-477b-8c69-149bcc535821	nationwidechildrens.org_clinical.TCGA-05-4245.xml	f7b99c2a8fc4ba58b41673959d57f15a	34337	released
b4de06a8-883b-4d02-afc6-d926c588c4ee	819e9776-131f-4c00-b93c-9936cbcc55b8.rna_seq.augmented_star_gene_counts.tsv	3eb007b6bd0a164f0f79485eeaecbe4b	4232066	released
a8c6383c-c827-470a-9d24-a0b52175b345	nationwidechildrens.org_clinical.TCGA-44-2659.xml	b1453a3a1c2008ee850926ccef02a112	72300	released
cab5b00a-9cf2-4e1f-b2f3-93d27b73631e	f48a9d85-c3c7-40bc-9215-760ba3b8fa60.rna_seq.augmented_star_gene_counts.tsv	5154d3e19c898832db7d8d0e19b736de	4218349	released
d8726b28-0e5b-43b2-9fea-1f03beab1bb7	nationwidechildrens.org_clinical.TCGA-38-4631.xml	b0f688ed2191ea97fb2b56846f42f99d	39245	released
a5c19494-731c-4519-b8a7-b7307aea2f9c	cb3c7090-d221-4c88-896f-6199118ae5d2.rna_seq.augmented_star_gene_counts.tsv	60570cc260913e17d4ddf6c71e6e7a61	4225403	released
bdae198f-aedf-46cc-8156-c1ec37eac88f	9c36a1ac-944e-49d4-888c-bfffc20a4ba6.rna_seq.augmented_star_gene_counts.tsv	34dfa79b299a2ba66e153368aa39b889	4232524	released
736227d9-3cee-40ed-bdec-0e88968ef179	7623e22f-3401-47b3-be94-23f5da20ee0d.rna_seq.augmented_star_gene_counts.tsv	f1a74a7251cb845a2daba64797c8aabc	4217863	released
d2000aa0-a3c5-4155-8995-80ec5f4436e2	020a2284-03f3-4439-89bb-2292ebc3ecd2.rna_seq.augmented_star_gene_counts.tsv	cf29acfeda74cebe6a90cfb1437efcab	4246603	released
a03c9de0-7526-4942-8a7a-5fe03ea191f6	3ce23908-d2b9-42b0-a409-5fbd767496c2.rna_seq.augmented_star_gene_counts.tsv	733ac10a0be01831a6086753e86afd82	4225761	released
66dde8ef-db80-420f-a212-68d8a8b2932d	nationwidechildrens.org_clinical.TCGA-55-7726.xml	0652348d081a0c292e0e02fd943d6f23	34915	released
8a898b7d-6f1b-4d2a-9f5d-0751ced1d7bf	da3718fb-d874-4469-a3fe-6ba6fa89676b.rna_seq.augmented_star_gene_counts.tsv	85f974d8960b4355be1844545895f0a3	4251615	released
b0eade9b-2ce4-4ffd-9db3-56958b452af6	5fd9d2a8-3a95-440c-a0de-8ad5fd86e156.rna_seq.augmented_star_gene_counts.tsv	88b52b517e276c84c611088e63c1d0be	4215562	released
ce0a7412-10a4-43b6-8e88-aedf4f0b6f17	nationwidechildrens.org_clinical.TCGA-55-7724.xml	27d65d7b22190fa48b7086ff89d096ca	34802	released
5692f36c-7d55-4b5f-a5b2-af51a3fbd4e0	nationwidechildrens.org_clinical.TCGA-38-6178.xml	6d7e33d08a26a300dff3e9127d9fcc96	46817	released
54de950b-39e6-43eb-a0b8-d11a24359b27	nationwidechildrens.org_clinical.TCGA-55-7573.xml	5b33e7e49ba196e75abc5c5e615e9332	35086	released
ace52699-f049-4a11-ab3d-ce3719c62e41	0e3e11b9-9f43-4a0d-8665-023fae9f8b00.rna_seq.augmented_star_gene_counts.tsv	7edb44b06da1d77cd7dde2a9eece24a8	4223025	released
0a574fb7-74d7-463b-ae9d-e3a600119442	nationwidechildrens.org_clinical.TCGA-05-4405.xml	26a531ea46e9b5846295bffb2963c48f	34315	released
25f44be3-2e4f-4121-ac23-21bd3866dbce	e62d96e9-3e79-4eef-9e5e-568a48dd737b.rna_seq.augmented_star_gene_counts.tsv	3060c8a23e9334d28c758f13f50b9c5c	4272092	released
54525a04-4bdc-479a-9134-2465dbd5d03f	nationwidechildrens.org_clinical.TCGA-55-8621.xml	a635aa63208ab19586159d9141d649b7	35457	released
7c802f6c-03bd-4612-835f-c82f6b8f2137	9f938aa7-9fc1-4893-aee4-15ab668b9260.rna_seq.augmented_star_gene_counts.tsv	14aaa84fb2138c7d738d057b693f80a9	4250317	released
8b26e78c-f162-48fc-8c1b-9628baa3ca62	b603c2a6-4366-415a-871e-5949a2a8a4b6.rna_seq.augmented_star_gene_counts.tsv	506c16c3914540043a5a84458df4cd36	4241775	released
929473bf-434c-438e-b16c-c34bfb0b98ea	cbf298e2-94bb-48c9-ae07-408081055497.rna_seq.augmented_star_gene_counts.tsv	3a173e4bcea95466609b76c19454dc83	4225602	released
78562298-a5f1-45e9-8f47-3ce81ef289d6	nationwidechildrens.org_clinical.TCGA-05-4402.xml	14695bbc915f4959f0e2b36d4e35bc25	51665	released
5169cea7-bced-45f1-8175-e2a8b589d34d	nationwidechildrens.org_clinical.TCGA-NJ-A7XG.xml	2d4cfef6a63166c3076ed58362e58180	52468	released
